ID,Category,Name,Unlock_Condition,Effect_Logic,Description,Visibility
prk_sk_BLD_10,Skill,Blade Basics,skill_BLD:10,unlock_technique:Parry_BLD,Unlocks basic parry window for Blades.,Visible
prk_sk_BLD_25,Skill,Blade Maintenance,skill_BLD:25,action_unlock:Field_Sharpen,Unlock Action: Sharpen weapon in field without tools.,Visible
prk_sk_BLD_50,Skill,Blade Stance,skill_BLD:50,unlock_stance:BLD_Duelist,"Unlock Stance: Lower defense, higher crit/speed.",Visible
prk_sk_BLD_75,Skill,Blade Expert,skill_BLD:75,unlock_finisher:Execute,Action: Instantly kill stunned target.,Visible
prk_sk_BLD_100,Skill,Blade Master,skill_BLD:100,grant_title:Blade Saint|world_effect:Aura,Title: Blade Saint. Passive Aura affects all nearby NPCs.,Visible
prk_sk_BLN_10,Skill,Blunt Basics,skill_BLN:10,unlock_technique:Parry_BLN,Unlocks basic parry window for Blunts.,Visible
prk_sk_BLN_25,Skill,Blunt Maintenance,skill_BLN:25,action_unlock:Field_Sharpen,Unlock Action: Sharpen weapon in field without tools.,Visible
prk_sk_BLN_50,Skill,Blunt Stance,skill_BLN:50,unlock_stance:BLN_Duelist,"Unlock Stance: Lower defense, higher crit/speed.",Visible
prk_sk_BLN_75,Skill,Blunt Expert,skill_BLN:75,unlock_finisher:Execute,Action: Instantly kill stunned target.,Visible
prk_sk_BLN_100,Skill,Blunt Master,skill_BLN:100,grant_title:Blade Saint|world_effect:Aura,Title: Blade Saint. Passive Aura affects all nearby NPCs.,Visible
prk_sk_SPR_10,Skill,Spear Basics,skill_SPR:10,unlock_technique:Parry_SPR,Unlocks basic parry window for Spears.,Visible
prk_sk_SPR_25,Skill,Spear Maintenance,skill_SPR:25,action_unlock:Field_Sharpen,Unlock Action: Sharpen weapon in field without tools.,Visible
prk_sk_SPR_50,Skill,Spear Stance,skill_SPR:50,unlock_stance:SPR_Duelist,"Unlock Stance: Lower defense, higher crit/speed.",Visible
prk_sk_SPR_75,Skill,Spear Expert,skill_SPR:75,unlock_finisher:Execute,Action: Instantly kill stunned target.,Visible
prk_sk_SPR_100,Skill,Spear Master,skill_SPR:100,grant_title:Blade Saint|world_effect:Aura,Title: Blade Saint. Passive Aura affects all nearby NPCs.,Visible
prk_sk_LGT_10,Skill,Light Wpn Basics,skill_LGT:10,unlock_technique:Parry_LGT,Unlocks basic parry window for Light Wpns.,Visible
prk_sk_LGT_25,Skill,Light Wpn Maintenance,skill_LGT:25,action_unlock:Field_Sharpen,Unlock Action: Sharpen weapon in field without tools.,Visible
prk_sk_LGT_50,Skill,Light Wpn Stance,skill_LGT:50,unlock_stance:LGT_Duelist,"Unlock Stance: Lower defense, higher crit/speed.",Visible
prk_sk_LGT_75,Skill,Light Wpn Expert,skill_LGT:75,unlock_finisher:Execute,Action: Instantly kill stunned target.,Visible
prk_sk_LGT_100,Skill,Light Wpn Master,skill_LGT:100,grant_title:Blade Saint|world_effect:Aura,Title: Blade Saint. Passive Aura affects all nearby NPCs.,Visible
prk_sk_UNARMED_10,Skill,Unarmed Basics,skill_UNARMED:10,unlock_technique:Parry_UNARMED,Unlocks basic parry window for Unarmeds.,Visible
prk_sk_UNARMED_25,Skill,Unarmed Maintenance,skill_UNARMED:25,action_unlock:Field_Sharpen,Unlock Action: Sharpen weapon in field without tools.,Visible
prk_sk_UNARMED_50,Skill,Unarmed Stance,skill_UNARMED:50,unlock_stance:UNARMED_Duelist,"Unlock Stance: Lower defense, higher crit/speed.",Visible
prk_sk_UNARMED_75,Skill,Unarmed Expert,skill_UNARMED:75,unlock_finisher:Execute,Action: Instantly kill stunned target.,Visible
prk_sk_UNARMED_100,Skill,Unarmed Master,skill_UNARMED:100,grant_title:Blade Saint|world_effect:Aura,Title: Blade Saint. Passive Aura affects all nearby NPCs.,Visible
prk_sk_BOW_10,Skill,Archery Basics,skill_BOW:10,unlock_mechanic:Ammo_Retrieval,Chance to retrieve ammo from corpses.,Visible
prk_sk_BOW_25,Skill,Archery Maintenance,skill_BOW:25,action_unlock:Field_Clean,Unlock Action: Clean gun/bow to prevent jamming.,Visible
prk_sk_BOW_50,Skill,Archery Focus,skill_BOW:50,unlock_mode:Aim_Down_Sights,Unlock Mode: Zoom in for precision hits.,Visible
prk_sk_BOW_75,Skill,Archery Expert,skill_BOW:75,unlock_shot:Crippling_Shot,Action: Shot that guarantees limb break.,Visible
prk_sk_BOW_100,Skill,Archery Master,skill_BOW:100,grant_title:Phantom|world_effect:Aura,Title: Phantom. Passive Aura affects all nearby NPCs.,Visible
prk_sk_CBW_10,Skill,Crossbow Basics,skill_CBW:10,unlock_mechanic:Ammo_Retrieval,Chance to retrieve ammo from corpses.,Visible
prk_sk_CBW_25,Skill,Crossbow Maintenance,skill_CBW:25,action_unlock:Field_Clean,Unlock Action: Clean gun/bow to prevent jamming.,Visible
prk_sk_CBW_50,Skill,Crossbow Focus,skill_CBW:50,unlock_mode:Aim_Down_Sights,Unlock Mode: Zoom in for precision hits.,Visible
prk_sk_CBW_75,Skill,Crossbow Expert,skill_CBW:75,unlock_shot:Crippling_Shot,Action: Shot that guarantees limb break.,Visible
prk_sk_CBW_100,Skill,Crossbow Master,skill_CBW:100,grant_title:Phantom|world_effect:Aura,Title: Phantom. Passive Aura affects all nearby NPCs.,Visible
prk_sk_GUN_10,Skill,Firearms Basics,skill_GUN:10,unlock_mechanic:Ammo_Retrieval,Chance to retrieve ammo from corpses.,Visible
prk_sk_GUN_25,Skill,Firearms Maintenance,skill_GUN:25,action_unlock:Field_Clean,Unlock Action: Clean gun/bow to prevent jamming.,Visible
prk_sk_GUN_50,Skill,Firearms Focus,skill_GUN:50,unlock_mode:Aim_Down_Sights,Unlock Mode: Zoom in for precision hits.,Visible
prk_sk_GUN_75,Skill,Firearms Expert,skill_GUN:75,unlock_shot:Crippling_Shot,Action: Shot that guarantees limb break.,Visible
prk_sk_GUN_100,Skill,Firearms Master,skill_GUN:100,grant_title:Phantom|world_effect:Aura,Title: Phantom. Passive Aura affects all nearby NPCs.,Visible
prk_sk_SHD_10,Skill,Shields Basics,skill_SHD:10,unlock_mechanic:Stamina_Refund,Perfect timing refunds Stamina cost.,Visible
prk_sk_SHD_25,Skill,Shields Conditioning,skill_SHD:25,passive:Second_Wind,"Once per combat, gain burst of stamina when low.",Visible
prk_sk_SHD_50,Skill,Shields Flow,skill_SHD:50,unlock_reaction:Counter_Throw,Defensive moves can transition into throws.,Visible
prk_sk_SHD_75,Skill,Shields Expert,skill_SHD:75,unlock_skill:Unstoppable,Action: Ignore all crowd control for 5s.,Visible
prk_sk_SHD_100,Skill,Shields Master,skill_SHD:100,grant_title:Juggernaut|world_effect:Aura,Title: Juggernaut. Passive Aura affects all nearby NPCs.,Visible
prk_sk_DOG_10,Skill,Dodging Basics,skill_DOG:10,unlock_mechanic:Stamina_Refund,Perfect timing refunds Stamina cost.,Visible
prk_sk_DOG_25,Skill,Dodging Conditioning,skill_DOG:25,passive:Second_Wind,"Once per combat, gain burst of stamina when low.",Visible
prk_sk_DOG_50,Skill,Dodging Flow,skill_DOG:50,unlock_reaction:Counter_Throw,Defensive moves can transition into throws.,Visible
prk_sk_DOG_75,Skill,Dodging Expert,skill_DOG:75,unlock_skill:Unstoppable,Action: Ignore all crowd control for 5s.,Visible
prk_sk_DOG_100,Skill,Dodging Master,skill_DOG:100,grant_title:Juggernaut|world_effect:Aura,Title: Juggernaut. Passive Aura affects all nearby NPCs.,Visible
prk_sk_RFX_10,Skill,Reflexes Basics,skill_RFX:10,unlock_mechanic:Stamina_Refund,Perfect timing refunds Stamina cost.,Visible
prk_sk_RFX_25,Skill,Reflexes Conditioning,skill_RFX:25,passive:Second_Wind,"Once per combat, gain burst of stamina when low.",Visible
prk_sk_RFX_50,Skill,Reflexes Flow,skill_RFX:50,unlock_reaction:Counter_Throw,Defensive moves can transition into throws.,Visible
prk_sk_RFX_75,Skill,Reflexes Expert,skill_RFX:75,unlock_skill:Unstoppable,Action: Ignore all crowd control for 5s.,Visible
prk_sk_RFX_100,Skill,Reflexes Master,skill_RFX:100,grant_title:Juggernaut|world_effect:Aura,Title: Juggernaut. Passive Aura affects all nearby NPCs.,Visible
prk_sk_RES_10,Skill,Resistance Basics,skill_RES:10,unlock_mechanic:Stamina_Refund,Perfect timing refunds Stamina cost.,Visible
prk_sk_RES_25,Skill,Resistance Conditioning,skill_RES:25,passive:Second_Wind,"Once per combat, gain burst of stamina when low.",Visible
prk_sk_RES_50,Skill,Resistance Flow,skill_RES:50,unlock_reaction:Counter_Throw,Defensive moves can transition into throws.,Visible
prk_sk_RES_75,Skill,Resistance Expert,skill_RES:75,unlock_skill:Unstoppable,Action: Ignore all crowd control for 5s.,Visible
prk_sk_RES_100,Skill,Resistance Master,skill_RES:100,grant_title:Juggernaut|world_effect:Aura,Title: Juggernaut. Passive Aura affects all nearby NPCs.,Visible
prk_sk_JMP_10,Skill,Jumping Basics,skill_JMP:10,unlock_mechanic:Stamina_Refund,Perfect timing refunds Stamina cost.,Visible
prk_sk_JMP_25,Skill,Jumping Conditioning,skill_JMP:25,passive:Second_Wind,"Once per combat, gain burst of stamina when low.",Visible
prk_sk_JMP_50,Skill,Jumping Flow,skill_JMP:50,unlock_reaction:Counter_Throw,Defensive moves can transition into throws.,Visible
prk_sk_JMP_75,Skill,Jumping Expert,skill_JMP:75,unlock_skill:Unstoppable,Action: Ignore all crowd control for 5s.,Visible
prk_sk_JMP_100,Skill,Jumping Master,skill_JMP:100,grant_title:Juggernaut|world_effect:Aura,Title: Juggernaut. Passive Aura affects all nearby NPCs.,Visible
prk_sk_ATH_10,Skill,Athletics Basics,skill_ATH:10,unlock_mechanic:Stamina_Refund,Perfect timing refunds Stamina cost.,Visible
prk_sk_ATH_25,Skill,Athletics Conditioning,skill_ATH:25,passive:Second_Wind,"Once per combat, gain burst of stamina when low.",Visible
prk_sk_ATH_50,Skill,Athletics Flow,skill_ATH:50,unlock_reaction:Counter_Throw,Defensive moves can transition into throws.,Visible
prk_sk_ATH_75,Skill,Athletics Expert,skill_ATH:75,unlock_skill:Unstoppable,Action: Ignore all crowd control for 5s.,Visible
prk_sk_ATH_100,Skill,Athletics Master,skill_ATH:100,grant_title:Juggernaut|world_effect:Aura,Title: Juggernaut. Passive Aura affects all nearby NPCs.,Visible
prk_sk_MIN_10,Skill,Mining Basics,skill_MIN:10,unlock_ui:Material_Highlight,Highlights Mining materials in the world.,Visible
prk_sk_MIN_25,Skill,Mining Efficiency,skill_MIN:25,passive:Scrap_Recycle,Breaking down items yields components.,Visible
prk_sk_MIN_50,Skill,Mining Improvisation,skill_MIN:50,unlock_recipe:Improvised_MIN,Craft Mining tools from garbage.,Visible
prk_sk_MIN_75,Skill,Mining Expert,skill_MIN:75,unlock_feature:Masterwork_Slot,Add a 4th mod slot to crafted items.,Visible
prk_sk_MIN_100,Skill,Mining Master,skill_MIN:100,grant_title:Artisan|world_effect:Aura,Title: Artisan. Passive Aura affects all nearby NPCs.,Visible
prk_sk_BSM_10,Skill,Smithing Basics,skill_BSM:10,unlock_ui:Material_Highlight,Highlights Smithing materials in the world.,Visible
prk_sk_BSM_25,Skill,Smithing Efficiency,skill_BSM:25,passive:Scrap_Recycle,Breaking down items yields components.,Visible
prk_sk_BSM_50,Skill,Smithing Improvisation,skill_BSM:50,unlock_recipe:Improvised_BSM,Craft Smithing tools from garbage.,Visible
prk_sk_BSM_75,Skill,Smithing Expert,skill_BSM:75,unlock_feature:Masterwork_Slot,Add a 4th mod slot to crafted items.,Visible
prk_sk_BSM_100,Skill,Smithing Master,skill_BSM:100,grant_title:Artisan|world_effect:Aura,Title: Artisan. Passive Aura affects all nearby NPCs.,Visible
prk_sk_ENG_10,Skill,Engineering Basics,skill_ENG:10,unlock_ui:Material_Highlight,Highlights Engineering materials in the world.,Visible
prk_sk_ENG_25,Skill,Engineering Efficiency,skill_ENG:25,passive:Scrap_Recycle,Breaking down items yields components.,Visible
prk_sk_ENG_50,Skill,Engineering Improvisation,skill_ENG:50,unlock_recipe:Improvised_ENG,Craft Engineering tools from garbage.,Visible
prk_sk_ENG_75,Skill,Engineering Expert,skill_ENG:75,unlock_feature:Masterwork_Slot,Add a 4th mod slot to crafted items.,Visible
prk_sk_ENG_100,Skill,Engineering Master,skill_ENG:100,grant_title:Artisan|world_effect:Aura,Title: Artisan. Passive Aura affects all nearby NPCs.,Visible
prk_sk_TRP_10,Skill,Trapping Basics,skill_TRP:10,unlock_ui:Material_Highlight,Highlights Trapping materials in the world.,Visible
prk_sk_TRP_25,Skill,Trapping Efficiency,skill_TRP:25,passive:Scrap_Recycle,Breaking down items yields components.,Visible
prk_sk_TRP_50,Skill,Trapping Improvisation,skill_TRP:50,unlock_recipe:Improvised_TRP,Craft Trapping tools from garbage.,Visible
prk_sk_TRP_75,Skill,Trapping Expert,skill_TRP:75,unlock_feature:Masterwork_Slot,Add a 4th mod slot to crafted items.,Visible
prk_sk_TRP_100,Skill,Trapping Master,skill_TRP:100,grant_title:Artisan|world_effect:Aura,Title: Artisan. Passive Aura affects all nearby NPCs.,Visible
prk_sk_ALC_10,Skill,Alchemy Basics,skill_ALC:10,unlock_ui:Material_Highlight,Highlights Alchemy materials in the world.,Visible
prk_sk_ALC_25,Skill,Alchemy Efficiency,skill_ALC:25,passive:Scrap_Recycle,Breaking down items yields components.,Visible
prk_sk_ALC_50,Skill,Alchemy Improvisation,skill_ALC:50,unlock_recipe:Improvised_ALC,Craft Alchemy tools from garbage.,Visible
prk_sk_ALC_75,Skill,Alchemy Expert,skill_ALC:75,unlock_feature:Masterwork_Slot,Add a 4th mod slot to crafted items.,Visible
prk_sk_ALC_100,Skill,Alchemy Master,skill_ALC:100,grant_title:Artisan|world_effect:Aura,Title: Artisan. Passive Aura affects all nearby NPCs.,Visible
prk_sk_SCR_10,Skill,Scrounging Basics,skill_SCR:10,unlock_ui:Material_Highlight,Highlights Scrounging materials in the world.,Visible
prk_sk_SCR_25,Skill,Scrounging Efficiency,skill_SCR:25,passive:Scrap_Recycle,Breaking down items yields components.,Visible
prk_sk_SCR_50,Skill,Scrounging Improvisation,skill_SCR:50,unlock_recipe:Improvised_SCR,Craft Scrounging tools from garbage.,Visible
prk_sk_SCR_75,Skill,Scrounging Expert,skill_SCR:75,unlock_feature:Masterwork_Slot,Add a 4th mod slot to crafted items.,Visible
prk_sk_SCR_100,Skill,Scrounging Master,skill_SCR:100,grant_title:Artisan|world_effect:Aura,Title: Artisan. Passive Aura affects all nearby NPCs.,Visible
